DATAFLOW,LAST UPDATE,freq,unit,nstr24,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,IE,2004,399,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,IE,2005,303,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,IE,2006,205,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,IE,2007,129,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,IT,2003,20299,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,IT,2004,21047,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,IT,2005,20130,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,IT,2006,20868,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,IT,2007,21197,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,LT,2003,11457,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,LT,2004,11637,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,LT,2005,12457,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,LT,2006,12896,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,LT,2007,14373,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,LU,2003,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,LU,2004,559,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,LU,2005,392,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,LU,2006,441,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,LV,2003,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,LV,2004,18618,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,LV,2005,19779,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,LV,2006,16831,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,LV,2007,18313,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,MT,2003,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,MT,2004,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,MT,2005,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,MT,2006,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,MT,2007,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,NL,2003,4705,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,NL,2004,5225,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,NL,2005,5025,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,NL,2006,5341,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,NL,2007,6275,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,NO,2003,2627,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,NO,2004,2790,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,NO,2005,3055,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,NO,2006,3251,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,NO,2007,3347,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,PL,2004,47871,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,PL,2005,43831,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,PL,2006,44331,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,PL,2007,51801,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,PT,2003,2073,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,PT,2004,2282,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,PT,2005,2422,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,PT,2006,2430,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,PT,2007,2586,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,RO,2004,16061,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,RO,2005,15214,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,RO,2006,14431,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,RO,2007,14332,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,SE,2003,20170,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,SE,2004,20856,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,SE,2005,21675,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,SE,2006,22271,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,SE,2007,23250,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,SI,2003,3018,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,SI,2004,3149,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,SI,2005,3245,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,SI,2006,3373,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,SI,2007,3603,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,SK,2003,10113,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,SK,2004,9675,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,SK,2005,9463,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,SK,2006,9988,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,SK,2007,9515,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,TR,2003,8612,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,TR,2004,9332,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,TR,2005,9077,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,TR,2006,9544,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,TR,2007,9755,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,UK,2003,18734,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,UK,2004,22541,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,UK,2005,21427,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,UK,2006,21919,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,25,UK,2007,21265,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,AT,2006,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,AT,2007,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,BE,2006,9462,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,BE,2007,9171,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,BG,2006,5225,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,BG,2007,4711,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,CZ,2006,15779,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,CZ,2007,16304,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,DE,2005,95420,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,DE,2006,107007,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,DE,2007,114615,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,DK,2006,1885,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,DK,2007,1776,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,EE,2006,10418,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,EE,2007,8430,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,EL,2006,662,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,EL,2007,835,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,ES,2006,11012,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,ES,2007,10547,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,FI,2006,11060,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,FI,2007,10434,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,FR,2006,41179,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,FR,2007,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,HR,2006,3305,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,HR,2007,3574,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,HU,2006,9279,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,HU,2007,9388,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,IE,2006,205,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,IE,2007,129,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,IT,2006,20868,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,IT,2007,21197,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,LT,2006,12896,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,LT,2007,14373,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,LU,2006,441,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,LV,2006,16831,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,LV,2007,18313,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,NL,2006,5341,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,NL,2007,6275,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,NO,2006,3251,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,NO,2007,3347,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,PL,2006,44331,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,PL,2007,51801,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,PT,2006,2430,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,PT,2007,2586,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,RO,2006,14431,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,RO,2007,14332,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,SE,2006,22271,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,SE,2007,23250,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,SI,2006,3373,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,SI,2007,3603,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,SK,2006,9988,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,SK,2007,9515,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,TR,2006,9544,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,TR,2007,9755,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,UK,2006,21919,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,TOTAL,UK,2007,21265,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,AT,2003,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,AT,2004,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,AT,2005,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,AT,2006,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,AT,2007,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,BE,2003,575,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,BE,2004,484,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,BE,2005,991,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,BE,2006,883,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,BE,2007,1166,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,BG,2006,40,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,BG,2007,28,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,CY,2003,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,CY,2004,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,CY,2005,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,CY,2006,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,CY,2007,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,CZ,2003,923,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,CZ,2004,166,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,CZ,2005,1283,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,CZ,2006,933,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,CZ,2007,527,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,DE,2003,1148,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,DE,2004,457,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,DE,2005,1690,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,DE,2006,2644,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,DE,2007,2871,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,DK,2003,3,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,DK,2004,1,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,DK,2005,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,DK,2006,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,DK,2007,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,EE,2003,1017,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,EE,2004,184,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,EE,2005,251,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,EE,2006,654,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,EE,2007,823,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,EL,2004,22,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,EL,2005,22,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,EL,2006,78,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,EL,2007,121,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,ES,2003,957,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,ES,2004,870,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,ES,2005,1053,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,ES,2006,1016,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,ES,2007,985,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,FI,2003,47,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,FI,2004,15,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,FI,2005,12,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,FI,2006,37,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,FI,2007,32,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,FR,2003,10313,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,FR,2004,9188,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,FR,2005,8846,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,FR,2006,8524,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,FR,2007,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,HR,2004,295,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,HR,2005,464,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,HR,2006,630,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,HR,2007,806,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,HU,2003,883,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,HU,2004,529,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,HU,2005,692,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,HU,2006,1010,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,HU,2007,1920,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,IE,2003,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,IE,2004,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,IE,2005,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,IE,2006,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,IE,2007,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,IT,2003,1376,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,IT,2004,1670,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,IT,2005,1680,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,IT,2006,1536,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,IT,2007,1450,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,LT,2003,1629,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,LT,2004,943,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,LT,2005,1431,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,LT,2006,1159,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,LT,2007,1405,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,LU,2003,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,LU,2004,25,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,LU,2005,23,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,LU,2006,14,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,LV,2003,610,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,LV,2004,383,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,LV,2005,643,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,LV,2006,434,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,LV,2007,934,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,MT,2003,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,MT,2004,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,MT,2005,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,MT,2006,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,MT,2007,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,NL,2003,600,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,NL,2004,260,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,NL,2005,559,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,NL,2006,312,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,NL,2007,276,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,NO,2003,62,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,NO,2004,3,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,NO,2005,4,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,01,NO,2006,5,
