DATAFLOW,LAST UPDATE,freq,train,vehicle,mot_nrg,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,RCA,TOTAL,THS_TRKM,UA,2016,52538,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,RCA,TOTAL,THS_TRKM,UA,2017,51888,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,RCA,TOTAL,THS_TRKM,UA,2018,51303,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,RCA,TOTAL,THS_TRKM,UA,2019,50886,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,RCA,TOTAL,THS_TRKM,XK,2017,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,RCA,TOTAL,THS_TRKM,XK,2018,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,RCA,TOTAL,THS_TRKM,XK,2019,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,RCA,TOTAL,THS_TRKM,XK,2020,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,RCA,TOTAL,THS_TRKM,XK,2021,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,AL,2013,443.480,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,AL,2014,429.289,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,AL,2015,427.230,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,AL,2016,199.192,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,AL,2017,198.047,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,AL,2018,329.840,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,AL,2019,275,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,AL,2020,69.395,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,AL,2021,98.617,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,AL,2022,81.250,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,AT,2018,20948,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,AT,2019,20492,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,AT,2020,20509,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,AT,2021,20941,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,BA,2013,574,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,BA,2014,623,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,BA,2015,570,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,BA,2016,727,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,BA,2017,740,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,BA,2018,920,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,BA,2019,719,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,BA,2020,460,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,BA,2021,782,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,BA,2022,775,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,BG,2013,8291.700,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,CZ,2013,67490,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,CZ,2014,68214,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,CZ,2015,66544,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,CZ,2016,68991,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,CZ,2017,69528,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,CZ,2018,70392,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,CZ,2019,70742,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,CZ,2020,72370,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,CZ,2021,71426,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,CZ,2022,70354,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,ES,2017,29638,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,ES,2018,37532,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,ES,2019,35513.967,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,ES,2020,26408.671,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,ES,2021,29155.151,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,ES,2022,25956.576,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,FI,2013,7303,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,FI,2014,6683,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,FI,2015,5644,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,FI,2016,4960,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,FI,2017,5060,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,FI,2018,5589,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,FI,2019,5381,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,FI,2020,5123,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,FI,2021,5349,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,FI,2022,4895,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,HR,2013,10698,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,HR,2014,9699,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,HR,2015,9027,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LT,2013,12709,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LT,2014,12623,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LT,2015,12564,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LT,2016,12744,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LT,2017,13710,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LT,2018,14483,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LT,2019,15063,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LT,2020,14241,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LT,2021,13667,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LT,2022,9934,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LV,2013,13981.100,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LV,2014,14062.700,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LV,2015,13573.700,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LV,2016,11689.300,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LV,2017,10902.700,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LV,2018,11999.700,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LV,2019,10732.900,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LV,2020,7089.200,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LV,2021,6735.700,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,LV,2022,6648.900,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MD,2013,896110,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MD,2014,844890,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MD,2015,710057,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MD,2016,715554,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MD,2017,890820,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MD,2018,897180,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MD,2019,934306,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MD,2020,621483.500,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MD,2021,617123.100,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MD,2022,1056083.500,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MK,2013,936,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MK,2014,924,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MK,2015,739,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MK,2016,967,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MK,2017,511,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MK,2018,894,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MK,2019,776,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MK,2020,527,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MK,2021,566,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,MK,2022,464,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,PL,2013,36858,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,PL,2014,36932,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,PL,2015,37644,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,PL,2016,38630,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,PL,2017,40055,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,PL,2018,41805,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,PL,2019,42719,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,PL,2020,36842,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,PL,2021,40877,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,PL,2022,41682,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,PT,2017,6505.190,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,PT,2018,6505.190,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,PT,2019,6588.574,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,PT,2020,5889.922,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,PT,2021,6680.303,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,PT,2022,7343.983,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,RS,2013,4503,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,RS,2015,6076,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,RS,2016,4795,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,RS,2017,8095,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,RS,2019,5246,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,RS,2020,5050,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,RS,2021,6050,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,RS,2022,4887,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SE,2013,8946,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SE,2014,8239,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SE,2015,8019,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SE,2016,7620,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SE,2017,6803,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SE,2018,7155,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SE,2019,7626,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SE,2020,6990,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SE,2021,6279,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SE,2022,6404,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SI,2013,5436,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SI,2014,6235,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SI,2015,5935,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SI,2016,5449,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SI,2017,5252,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SI,2018,4994,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SI,2019,4462,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SI,2020,3119,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SI,2021,4926,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SI,2022,6293,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SK,2013,15636,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SK,2014,15483,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SK,2015,16468,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SK,2016,16467,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SK,2017,16469,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SK,2018,16528,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SK,2019,17293,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SK,2020,16388,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SK,2021,16710,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,SK,2022,17556,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,TR,2013,23449,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,TR,2014,30978,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,TR,2015,28426,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,TR,2016,26115,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,TR,2017,27889,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,TR,2018,29946,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,TR,2019,28917,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,TR,2020,21523,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,UA,2013,51901,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,UA,2014,46054,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,UA,2015,43743,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,UA,2016,14586,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,UA,2017,44712,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,UA,2018,42136,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,UA,2019,40782,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,XK,2017,254.898,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,XK,2018,213.663,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,XK,2019,266.891,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,XK,2020,19.459,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,DIE,THS_TRKM,XK,2021,28.715,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,ELC,THS_TRKM,AL,2013,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,ELC,THS_TRKM,AL,2014,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,ELC,THS_TRKM,AL,2015,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,ELC,THS_TRKM,AL,2016,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,ELC,THS_TRKM,AL,2017,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,ELC,THS_TRKM,AL,2018,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,ELC,THS_TRKM,AL,2019,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,ELC,THS_TRKM,AL,2020,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,ELC,THS_TRKM,AL,2021,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,ELC,THS_TRKM,AL,2022,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,ELC,THS_TRKM,AT,2018,150766,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,ELC,THS_TRKM,AT,2019,150492,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,TOTAL,ELC,THS_TRKM,AT,2020,140645,
